State_Name,Incident Count
NEW YORK,207
TEXAS,190
CALIFORNIA,166
ILLINOIS,87
WASHINGTON,64
PENNSYLVANIA,50
CONNECTICUT,45
OHIO,44
MASSACHUSETTS,43
FLORIDA,43
NORTH CAROLINA,39
NEW JERSEY,37
ARIZONA,36
MICHIGAN,35
VIRGINIA,32
MISSOURI,30
IOWA,29
GEORGIA,28
MINNESOTA,24
COLORADO,23
OREGON,22
WISCONSIN,22
SOUTH CAROLINA,20
ALABAMA,19
INDIANA,19
LOUISIANA,18
NEW MEXICO,17
OKLAHOMA,16
MARYLAND,15
MONTANA,14
MISSISSIPPI,12
IDAHO,12
MAINE,12
KENTUCKY,12
HAWAII,12
NEW HAMPSHIRE,10
NORTH DAKOTA,10
NEVADA,9
ARKANSAS,7
KANSAS,7
TENNESSEE,6
WEST VIRGINIA,6
UTAH,5
VERMONT,5
NEBRASKA,4
RHODE ISLAND,2
ALASKA,2
DISTRICT OF COLUMBIA,2
WYOMING,2
SOUTH DAKOTA,1
DELAWARE,1
